product_id,product_name
3321,CFA Franc BCEAO
3322,Rwanda Franc
3323,Libyan Dinar
3324,Liberian Dollar
3325,Rwanda Franc
3326,Lempira
3327,CFA Franc BEAC
3328,Quetzal
3329,Rupiah
3330,European Unit of Account 17(E.U.A.-17)
3331,Bulgarian Lev
3332,Philippine Peso
3333,Saint Helena Pound
3334,Brazilian Real
3335,Denar
3336,Lempira
3337,Egyptian Pound
3338,Dominican Peso
3339,Bulgarian Lev
3340,Indian Rupee Ngultrum
3341,Lari
3342,Convertible Marks
3343,Tenge
3344,Kip
3345,Djibouti Franc
3346,Latvian Lats
3347,Dalasi
3348,Comoro Franc
3349,Indian Rupee Ngultrum
3350,Bulgarian Lev
3351,Surinam Dollar
3352,Gourde US Dollar
3353,New Leu
3354,Dominican Peso
3355,Aruban Guilder
3356,Cayman Islands Dollar
3357,Rial Omani
3358,Lebanese Pound
3359,Swiss Franc
3360,Dominican Peso
3361,Palladium
3362,Rwanda Franc
3363,Hong Kong Dollar
3364,CFP Franc
3365,El Salvador Colon US Dollar
3366,Latvian Lats
3367,Peso Uruguayo Uruguay Peso en Unidades Indexadas
3368,El Salvador Colon US Dollar
3369,Swiss Franc
3370,Hryvnia
3371,Dobra
3372,Lithuanian Litas
3373,Pakistan Rupee
3374,CFA Franc BEAC
3375,Pataca
3376,Nepalese Rupee
3377,Bond Markets Units European Composite Unit (EURCO)
3378,Tenge
3379,Cayman Islands Dollar
3380,Egyptian Pound
3381,Aruban Guilder
3382,Egyptian Pound
3383,Indian Rupee
3384,Euro
3385,Tenge
3386,Rwanda Franc
3387,Leone
3388,North Korean Won
3389,Costa Rican Colon
3390,Armenian Dram
3391,Malagasy Ariary
3392,Aruban Guilder
3393,Lebanese Pound
3394,Bahamian Dollar
3395,Kip
3396,Moroccan Dirham
3397,Denar
3398,Iranian Rial
3399,Brazilian Real
3400,Lari
3401,Aruban Guilder
3402,Tenge
3403,Moroccan Dirham
3404,Bolivar Fuerte
3405,Jordanian Dinar
3406,Indian Rupee Ngultrum
3407,Jamaican Dollar
3408,Ouguiya
3409,Pula
3410,Brunei Dollar
3411,European Unit of Account 9(E.U.A.-9)
3412,Armenian Dram
3413,Singapore Dollar
3414,Congolese Franc
3415,Kip
3416,Bond Markets Units European Composite Unit (EURCO)
3417,Australian Dollar
3418,Leone
3419,Lari
3420,Bahamian Dollar
3421,Brazilian Real
3422,Vatu
3423,Palladium
3424,Egyptian Pound
3425,Palladium
3426,Rwanda Franc
3427,Yuan Renminbi
3428,Gibraltar Pound
3429,UIC-Franc
3430,Naira
3431,Hong Kong Dollar
3432,Tunisian Dinar
3433,CFA Franc BCEAO
3434,Kip
3435,Indian Rupee Ngultrum
3436,Iranian Rial
3437,Cayman Islands Dollar
3438,Malagasy Ariary
3439,Costa Rican Colon
3440,Argentine Peso
3441,Syrian Pound
3442,Latvian Lats
3443,Croatian Kuna
3444,Yen
3445,Tanzanian Shilling
3446,Indian Rupee Ngultrum
3447,Croatian Kuna
3448,Brazilian Real
3449,Bahraini Dinar
3450,Indian Rupee
3451,Gibraltar Pound
3452,Azerbaijanian Manat
3453,Liberian Dollar
3454,Kip
3455,Yen
3456,Serbian Dinar
3457,Argentine Peso
3458,Pula
3459,Azerbaijanian Manat
3460,Malagasy Ariary
3461,Costa Rican Colon
3462,Peso Uruguayo Uruguay Peso en Unidades Indexadas
3463,Gibraltar Pound
3464,Rupiah
3465,Lari
3466,North Korean Won
3467,Lithuanian Litas
3468,Singapore Dollar
3469,Libyan Dinar
3470,Falkland Islands Pound
3471,Iranian Rial
3472,Dobra
3473,Qatari Rial
3474,European Unit of Account 17(E.U.A.-17)
3475,Palladium
3476,Indian Rupee Ngultrum
3477,Libyan Dinar
3478,Armenian Dram
3479,Rial Omani
3480,Indian Rupee Ngultrum
3481,Boliviano Mvdol
3482,Nepalese Rupee
3483,Vatu
3484,Bermudian Dollar (customarily known as Bermuda Dollar)
3485,Indian Rupee Ngultrum
3486,Liberian Dollar
3487,El Salvador Colon US Dollar
3488,East Caribbean Dollar
3489,Denar
3490,Pa'anga
3491,Gibraltar Pound
3492,Latvian Lats
3493,Vatu
3494,Dominican Peso
3495,Convertible Marks
3496,Dobra
3497,Ethiopian Birr
3498,Gourde US Dollar
3499,Peso Uruguayo Uruguay Peso en Unidades Indexadas
3500,Egyptian Pound
3501,Zloty
3502,Syrian Pound
3503,Argentine Peso
3504,Denar
3505,Bulgarian Lev
3506,Rupiah
3507,Convertible Marks
3508,Kina
3509,Denar
3510,New Leu
3511,European Unit of Account 17(E.U.A.-17)
3512,European Unit of Account 9(E.U.A.-9)
3513,Kip
3514,Solomon Islands Dollar
3515,Tugrik
3516,Forint
3517,Kip
3518,El Salvador Colon US Dollar
3519,Boliviano Mvdol
3520,Australian Dollar
3521,Libyan Dinar
3522,Pula
3523,Dobra
3524,Costa Rican Colon
3525,Nepalese Rupee
3526,Dominican Peso
3527,Cordoba Oro
3528,Sri Lanka Rupee
3529,Kina
3530,Colombian Peso Unidad de Valor Real
3531,Tenge
3532,Forint
3533,Sri Lanka Rupee
3534,Uganda Shilling
3535,CFA Franc BCEAO
3536,Palladium
3537,East Caribbean Dollar
3538,Dalasi
3539,Swiss Franc
3540,Zloty
3541,Argentine Peso
3542,Tanzanian Shilling
3543,Comoro Franc
3544,Pataca
3545,Sri Lanka Rupee
3546,Rwanda Franc
3547,Bond Markets Units European Composite Unit (EURCO)
3548,Iranian Rial
3549,Argentine Peso
3550,Liberian Dollar
3551,Kip
3552,Cayman Islands Dollar
3553,New Leu
3554,European Monetary Unit (E.M.U.-6)
3555,Bond Markets Units European Composite Unit (EURCO)
3556,Dominican Peso
3557,Lari
3558,Kip
3559,Kwacha
3560,Kip
3561,Platinum
3562,Philippine Peso
3563,Uzbekistan Sum
3564,Rupiah
3565,Djibouti Franc
3566,Cordoba Oro
3567,Egyptian Pound
3568,Rupiah
3569,European Monetary Unit (E.M.U.-6)
3570,Lithuanian Litas
3571,New Leu
3572,Tugrik
3573,Cape Verde Escudo
3574,Lari
3575,Surinam Dollar
3576,Barbados Dollar
3577,Philippine Peso
3578,Kina
3579,Egyptian Pound
3580,Hryvnia
3581,Egyptian Pound
3582,Lari
3583,Denar
3584,Costa Rican Colon
3585,Cayman Islands Dollar
3586,Argentine Peso
3587,CFP Franc
3588,Rwanda Franc
3589,Kina
3590,Indian Rupee Ngultrum
3591,Bolivar Fuerte
3592,Egyptian Pound
3593,Sri Lanka Rupee
3594,Kip
3595,Liberian Dollar
3596,Quetzal
3597,Indian Rupee Ngultrum
3598,Denar
3599,Falkland Islands Pound
3600,Jordanian Dinar
3601,North Korean Won
3602,Congolese Franc
3603,Rupiah
3604,Djibouti Franc
3605,Tanzanian Shilling
3606,Lari
3607,Libyan Dinar
3608,Pula
3609,Philippine Peso
3610,Dominican Peso
3611,Nepalese Rupee
3612,Lempira
3613,North Korean Won
3614,Malagasy Ariary
3615,Indian Rupee
3616,El Salvador Colon US Dollar
3617,Rwanda Franc
3618,Azerbaijanian Manat
3619,CFA Franc BCEAO
3620,Latvian Lats
3621,North Korean Won
3622,Euro
3623,Falkland Islands Pound
3624,Forint
3625,Lari
3626,North Korean Won
3627,Australian Dollar
3628,Bulgarian Lev
3629,European Unit of Account 9(E.U.A.-9)
3630,Lari
3631,El Salvador Colon US Dollar
3632,Rwanda Franc
3633,Lempira
3634,Naira
3635,Ethiopian Birr
3636,Gourde US Dollar
3637,Denar
3638,Australian Dollar
3639,Ethiopian Birr
3640,Denar
3641,Jordanian Dinar
3642,Bulgarian Lev
3643,Indian Rupee Ngultrum
3644,Rwanda Franc
3645,Rwanda Franc
3646,Leone
3647,Boliviano Mvdol
3648,Barbados Dollar
3649,Denar
3650,Ethiopian Birr
3651,Quetzal
3652,Indian Rupee Ngultrum
3653,Lari
3654,Tanzanian Shilling
3655,Sri Lanka Rupee
3656,New Leu
3657,Comoro Franc
3658,Forint
3659,New Leu
3660,Uzbekistan Sum
3661,Tugrik
3662,Denar
3663,Pataca
3664,Bahamian Dollar
3665,European Unit of Account 9(E.U.A.-9)
3666,Hryvnia
3667,Denar
3668,Dobra
3669,Tala
3670,Qatari Rial
3671,Qatari Rial
3672,Swiss Franc
3673,Rwanda Franc
3674,Rwanda Franc
3675,Cordoba Oro
3676,Indian Rupee Ngultrum
3677,Rwanda Franc
3678,Brazilian Real
3679,Surinam Dollar
3680,Brazilian Real
3681,Qatari Rial
3682,Moroccan Dirham
3683,Comoro Franc
3684,Tunisian Dinar
3685,Denar
3686,Kip
3687,Yuan Renminbi
3688,Trinidad and Tobago Dollar
3689,Lempira
3690,CFP Franc
3691,Sri Lanka Rupee
3692,Solomon Islands Dollar
3693,Hryvnia
3694,Rupiah
3695,Dalasi
3696,Bermudian Dollar (customarily known as Bermuda Dollar)
3697,Uzbekistan Sum
3698,Yuan Renminbi
3699,Philippine Peso
3700,Pa'anga
3701,Libyan Dinar
3702,Pula
3703,Aruban Guilder
3704,Australian Dollar
3705,Kina
3706,Cordoba Oro
3707,El Salvador Colon US Dollar
3708,Danish Krone
3709,Argentine Peso
3710,Egyptian Pound
3711,Naira
3712,Yen
3713,Kip
3714,Kwacha
3715,Swiss Franc
3716,Sri Lanka Rupee
3717,Hong Kong Dollar
3718,Qatari Rial
3719,Tenge
3720,Syrian Pound
3721,Ethiopian Birr
3722,Gourde US Dollar
3723,Indian Rupee Ngultrum
3724,Zloty
3725,Ouguiya
3726,Swiss Franc
3727,Dominican Peso
3728,Indian Rupee Ngultrum
3729,Brazilian Real
3730,Peso Uruguayo Uruguay Peso en Unidades Indexadas
3731,Trinidad and Tobago Dollar
3732,Tenge
3733,Sri Lanka Rupee
3734,Dobra
3735,Moroccan Dirham
3736,Convertible Marks
3737,Armenian Dram
3738,Indian Rupee Ngultrum
3739,Surinam Dollar
3740,Bulgarian Lev
3741,Rial Omani
3742,Rwanda Franc
3743,Dominican Peso
3744,Trinidad and Tobago Dollar
3745,Dominican Peso
3746,Congolese Franc
3747,Quetzal
3748,Kwacha
3749,Kina
3750,Bolivar Fuerte
3751,Pula
3752,Lithuanian Litas
3753,Latvian Lats
3754,Zloty
3755,Vatu
3756,Denar
3757,Tenge
3758,Indian Rupee Ngultrum
3759,Indian Rupee Ngultrum
3760,Indian Rupee Ngultrum
3761,Peso Uruguayo Uruguay Peso en Unidades Indexadas
3762,Zloty
3763,Congolese Franc
3764,Pataca
3765,Kip
3766,Libyan Dinar
3767,Rwanda Franc
3768,Pula
3769,Danish Krone
3770,Zloty
3771,Comoro Franc
3772,Gourde US Dollar
3773,Philippine Peso
3774,Bond Markets Units European Composite Unit (EURCO)
3775,Cordoba Oro
3776,Hong Kong Dollar
3777,Yuan Renminbi
3778,Tunisian Dinar
3779,Peso Uruguayo Uruguay Peso en Unidades Indexadas
3780,Bulgarian Lev
3781,Kip
3782,Lempira
3783,Bond Markets Units European Composite Unit (EURCO)
3784,Qatari Rial
3785,Egyptian Pound
3786,Denar
3787,European Unit of Account 9(E.U.A.-9)
3788,Ouguiya
3789,Som
3790,Leone
3791,Brunei Dollar
3792,Hryvnia
3793,European Monetary Unit (E.M.U.-6)
3794,Lebanese Pound
3795,Surinam Dollar
3796,Sri Lanka Rupee
3797,Serbian Dinar
3798,Platinum
3799,Hong Kong Dollar
3800,Denar
3801,European Monetary Unit (E.M.U.-6)
3802,Denar
3803,Uzbekistan Sum
3804,Libyan Dinar
3805,Lempira
3806,Ouguiya
3807,Gourde US Dollar
3808,Malagasy Ariary
3809,Tugrik
3810,Bond Markets Units European Composite Unit (EURCO)
3811,Rwanda Franc
3812,Trinidad and Tobago Dollar
3813,Pakistan Rupee
3814,Tunisian Dinar
3815,Boliviano Mvdol
3816,Armenian Dram
3817,Latvian Lats
3818,Ethiopian Birr
3819,Ethiopian Birr
3820,Liberian Dollar
3821,Palladium
3822,Lempira
3823,Liberian Dollar
3824,European Unit of Account 17(E.U.A.-17)
3825,Cayman Islands Dollar
3826,Serbian Dinar
3827,Kina
3828,Comoro Franc
3829,Armenian Dram
3830,Sri Lanka Rupee
3831,Tunisian Dinar
3832,Iranian Rial
3833,Malagasy Ariary
3834,Gourde US Dollar
3835,European Unit of Account 9(E.U.A.-9)
3836,Rupiah
3837,European Unit of Account 9(E.U.A.-9)
3838,Platinum
3839,Swiss Franc
3840,Ethiopian Birr
3841,Tenge
3842,Peso Uruguayo Uruguay Peso en Unidades Indexadas
3843,Euro
3844,Ouguiya
3845,El Salvador Colon US Dollar
3846,Indian Rupee
3847,Rial Omani
3848,Rupiah
3849,Lari
3850,Falkland Islands Pound
3851,Latvian Lats
3852,Bulgarian Lev
3853,Saint Helena Pound
3854,Hong Kong Dollar
3855,European Unit of Account 9(E.U.A.-9)
3856,Pataca
3857,Rial Omani
3858,Kina
3859,El Salvador Colon US Dollar
3860,Vatu
3861,European Unit of Account 9(E.U.A.-9)
3862,Rwanda Franc
3863,Egyptian Pound
3864,Palladium
3865,Rwanda Franc
3866,Indian Rupee Ngultrum
3867,Cayman Islands Dollar
3868,Indian Rupee Ngultrum
3869,Dominican Peso
3870,Bond Markets Units European Composite Unit (EURCO)
3871,Cordoba Oro
3872,Zloty
3873,Croatian Kuna
3874,Lithuanian Litas
3875,Jamaican Dollar
3876,Lithuanian Litas
3877,East Caribbean Dollar
3878,Lari
3879,Barbados Dollar
3880,Nepalese Rupee
3881,Aruban Guilder
3882,European Unit of Account 17(E.U.A.-17)
3883,Denar
3884,Costa Rican Colon
3885,Djibouti Franc
3886,Libyan Dinar
3887,Latvian Lats
3888,Danish Krone
3889,Indian Rupee Ngultrum
3890,Liberian Dollar
3891,European Unit of Account 9(E.U.A.-9)
3892,Jamaican Dollar
3893,Brazilian Real
3894,Denar
3895,Lebanese Pound
3896,Iranian Rial
3897,Bulgarian Lev
3898,Kip
3899,Indian Rupee Ngultrum
3900,Hryvnia
3901,Comoro Franc
3902,Sri Lanka Rupee
3903,European Unit of Account 9(E.U.A.-9)
3904,Rwanda Franc
3905,Tanzanian Shilling
3906,Congolese Franc
3907,Dominican Peso
3908,El Salvador Colon US Dollar
3909,Forint
3910,Moroccan Dirham
3911,European Monetary Unit (E.M.U.-6)
3912,European Monetary Unit (E.M.U.-6)
3913,Palladium
3914,Convertible Marks
3915,Quetzal
3916,Bond Markets Units European Composite Unit (EURCO)
3917,Bahamian Dollar
3918,Malagasy Ariary
3919,Lithuanian Litas
3920,Costa Rican Colon
3921,Bond Markets Units European Composite Unit (EURCO)
3922,Lempira
3923,Dominican Peso
3924,Yuan Renminbi
3925,Sri Lanka Rupee
3926,Rwanda Franc
3927,Bulgarian Lev
3928,Costa Rican Colon
3929,Lari
3930,Indian Rupee Ngultrum
3931,Falkland Islands Pound
3932,Swiss Franc
3933,Lempira
3934,Lithuanian Litas
3935,Brazilian Real
3936,Pakistan Rupee
3937,Falkland Islands Pound
3938,Aruban Guilder
3939,Saint Helena Pound
3940,Bolivar Fuerte
3941,European Monetary Unit (E.M.U.-6)
3942,Euro
3943,Moroccan Dirham
3944,Serbian Dinar
3945,Tala
3946,Lebanese Pound
3947,Peso Uruguayo Uruguay Peso en Unidades Indexadas
3948,Bermudian Dollar (customarily known as Bermuda Dollar)
3949,Nepalese Rupee
3950,Egyptian Pound
3951,El Salvador Colon US Dollar
3952,European Unit of Account 17(E.U.A.-17)
3953,Moroccan Dirham
3954,Bahraini Dinar
3955,Lebanese Pound
3956,North Korean Won
3957,Philippine Peso
3958,Barbados Dollar
3959,Jamaican Dollar
3960,Brazilian Real
3961,Egyptian Pound
3962,Cayman Islands Dollar
3963,Syrian Pound
3964,Argentine Peso
3965,Swiss Franc
3966,Congolese Franc
3967,New Leu
3968,Armenian Dram
3969,Ouguiya
3970,Djibouti Franc
3971,European Monetary Unit (E.M.U.-6)
3972,Rupiah
3973,Convertible Marks
3974,Naira
3975,Iranian Rial
3976,Bahamian Dollar
3977,Indian Rupee Ngultrum
3978,Quetzal
3979,Uzbekistan Sum
3980,Liberian Dollar
3981,El Salvador Colon US Dollar
3982,El Salvador Colon US Dollar
3983,Som
3984,Latvian Lats
3985,Colombian Peso Unidad de Valor Real
3986,Hryvnia
3987,Bulgarian Lev
3988,Denar
3989,Palladium
3990,Colombian Peso Unidad de Valor Real
3991,Iranian Rial
3992,Yuan Renminbi
3993,CFA Franc BCEAO
3994,Euro
3995,Brunei Dollar
3996,Libyan Dinar
3997,Comoro Franc
3998,Ethiopian Birr
3999,Forint
4000,Pula
4001,Ouguiya
4002,Solomon Islands Dollar
4003,Australian Dollar
4004,European Unit of Account 9(E.U.A.-9)
4005,Brazilian Real
4006,Forint
4007,Brazilian Real
4008,North Korean Won
4009,Argentine Peso
4010,Bahraini Dinar
4011,Denar
4012,Aruban Guilder
4013,Uganda Shilling
4014,Iranian Rial
4015,Vatu
4016,Lari
4017,Denar
4018,Zloty
4019,Convertible Marks
4020,Pula
4021,Nepalese Rupee
4022,Syrian Pound
4023,Pula
4024,Libyan Dinar
4025,Bolivar Fuerte
4026,Tanzanian Shilling
4027,New Leu
4028,Cayman Islands Dollar
4029,European Unit of Account 9(E.U.A.-9)
4030,Azerbaijanian Manat
4031,Lempira
4032,Rwanda Franc
4033,Gibraltar Pound
4034,Euro
4035,Uzbekistan Sum
4036,Bond Markets Units European Composite Unit (EURCO)
4037,Surinam Dollar
4038,Ethiopian Birr
4039,Moroccan Dirham
4040,Cordoba Oro
4041,Lithuanian Litas
4042,North Korean Won
4043,Libyan Dinar
4044,Armenian Dram
4045,Syrian Pound
4046,Aruban Guilder
4047,Falkland Islands Pound
4048,CFA Franc BCEAO
4049,Kina
4050,Gourde US Dollar
4051,Indian Rupee Ngultrum
4052,Yuan Renminbi
4053,UIC-Franc
4054,Rupiah
4055,Denar
4056,Argentine Peso
4057,Dominican Peso
4058,Bolivar Fuerte
4059,Saint Helena Pound
4060,Argentine Peso
4061,Sri Lanka Rupee
4062,Dobra
4063,Kip
4064,Rupiah
4065,Bahraini Dinar
4066,Uzbekistan Sum
4067,European Unit of Account 17(E.U.A.-17)
4068,Aruban Guilder
4069,Lempira
4070,Forint
4071,Uzbekistan Sum
4072,Uzbekistan Sum
4073,Bahraini Dinar
4074,Hryvnia
4075,Jordanian Dinar
4076,Palladium
4077,Pa'anga
4078,Qatari Rial
4079,Iranian Rial
4080,Serbian Dinar
4081,Boliviano Mvdol
4082,Cayman Islands Dollar
4083,Jordanian Dinar
4084,Moroccan Dirham
4085,Lebanese Pound
4086,Colombian Peso Unidad de Valor Real
4087,Sri Lanka Rupee
4088,Palladium
4089,Falkland Islands Pound
4090,Denar
4091,Som
4092,CFA Franc BEAC
4093,Convertible Marks
4094,El Salvador Colon US Dollar
4095,Aruban Guilder
4096,Convertible Marks
4097,Naira
4098,New Leu
4099,Tanzanian Shilling
4100,European Unit of Account 17(E.U.A.-17)
4101,Pakistan Rupee
4102,Lari
4103,Indian Rupee Ngultrum
4104,Belarussian Ruble
4105,Nepalese Rupee
4106,Pakistan Rupee
4107,Uzbekistan Sum
4108,Pa'anga
4109,Egyptian Pound
4110,Pataca
4111,Hryvnia
4112,Barbados Dollar
4113,European Unit of Account 17(E.U.A.-17)
4114,New Leu
4115,Egyptian Pound
4116,Armenian Dram
4117,Pula
4118,Falkland Islands Pound
4119,Lari
4120,Lari
4121,Swiss Franc
4122,Cordoba Oro
4123,Jordanian Dinar
4124,Latvian Lats
4125,New Leu
4126,Malagasy Ariary
4127,European Monetary Unit (E.M.U.-6)
4128,Trinidad and Tobago Dollar
4129,Kip
4130,Lari
4131,Liberian Dollar
4132,Bermudian Dollar (customarily known as Bermuda Dollar)
4133,Lari
4134,Peso Uruguayo Uruguay Peso en Unidades Indexadas
4135,Bulgarian Lev
4136,Pula
4137,Barbados Dollar
4138,Argentine Peso
4139,Qatari Rial
4140,Uzbekistan Sum
4141,Uzbekistan Sum
4142,Rwanda Franc
4143,Bolivar Fuerte
4144,Forint
4145,Gourde US Dollar
4146,Swiss Franc
4147,Leone
4148,Tala
4149,Singapore Dollar
4150,Platinum
4151,Jamaican Dollar
4152,Lari
4153,European Unit of Account 9(E.U.A.-9)
4154,Comoro Franc
4155,Danish Krone
4156,North Korean Won
4157,Dobra
4158,Belarussian Ruble
4159,Aruban Guilder
4160,Syrian Pound
4161,Indian Rupee Ngultrum
4162,Quetzal
4163,Pakistan Rupee
4164,Lari
4165,Naira
4166,CFP Franc
4167,Som
4168,Moroccan Dirham
4169,Cordoba Oro
4170,Peso Uruguayo Uruguay Peso en Unidades Indexadas
4171,Colombian Peso Unidad de Valor Real
4172,New Leu
4173,Cape Verde Escudo
4174,Armenian Dram
4175,Jamaican Dollar
4176,Latvian Lats
4177,Pakistan Rupee
4178,Dobra
4179,Pula
4180,North Korean Won
4181,European Unit of Account 9(E.U.A.-9)
4182,Brunei Dollar
4183,Lari
4184,Syrian Pound
4185,Kip
4186,Malagasy Ariary
4187,Tugrik
4188,Malagasy Ariary
4189,Tanzanian Shilling
4190,Cayman Islands Dollar
4191,Moroccan Dirham
4192,Singapore Dollar
4193,Falkland Islands Pound
4194,Platinum
4195,Tenge
4196,Liberian Dollar
4197,Rupiah
4198,UIC-Franc
4199,Bahraini Dinar
4200,Convertible Marks
4201,Lempira
4202,Azerbaijanian Manat
4203,Ethiopian Birr
4204,Uzbekistan Sum
4205,Tugrik
4206,New Leu
4207,Argentine Peso
4208,Bond Markets Units European Composite Unit (EURCO)
4209,Bahamian Dollar
4210,Egyptian Pound
4211,Vatu
4212,Tenge
4213,Rwanda Franc
4214,Lari
4215,Pula
4216,Cordoba Oro
4217,Moroccan Dirham
4218,Bahraini Dinar
4219,Swiss Franc
4220,Kina
4221,Hryvnia
4222,Uzbekistan Sum
4223,Kina
4224,Moroccan Dirham
4225,New Leu
4226,Cayman Islands Dollar
4227,Bolivar Fuerte
4228,Uzbekistan Sum
4229,Som
4230,Bolivar Fuerte
4231,Liberian Dollar
4232,Egyptian Pound
4233,Platinum
4234,Djibouti Franc
4235,Uzbekistan Sum
4236,Croatian Kuna
4237,Denar
4238,Congolese Franc
4239,Hryvnia
4240,Jamaican Dollar
4241,Kip
4242,Lempira
4243,CFP Franc
4244,European Unit of Account 17(E.U.A.-17)
4245,Rwanda Franc
4246,Liberian Dollar
4247,Ethiopian Birr
4248,Armenian Dram
4249,Swiss Franc
4250,Bolivar Fuerte
4251,Dalasi
4252,Latvian Lats
4253,Yuan Renminbi
4254,North Korean Won
4255,Cordoba Oro
4256,Lempira
4257,Hryvnia
4258,Denar
4259,Indian Rupee Ngultrum
4260,Leone
4261,European Monetary Unit (E.M.U.-6)
4262,Gibraltar Pound
4263,Liberian Dollar
4264,Malagasy Ariary
4265,Tala
4266,Solomon Islands Dollar
4267,Pakistan Rupee
4268,Lempira
4269,Hong Kong Dollar
4270,Gourde US Dollar
4271,Convertible Marks
4272,Croatian Kuna
4273,North Korean Won
4274,Sri Lanka Rupee
4275,Solomon Islands Dollar
4276,Solomon Islands Dollar
4277,Tanzanian Shilling
4278,Uganda Shilling
4279,Peso Uruguayo Uruguay Peso en Unidades Indexadas
4280,Tunisian Dinar
4281,UIC-Franc
4282,Bolivar Fuerte
4283,Lari
4284,Egyptian Pound
4285,East Caribbean Dollar
4286,Djibouti Franc
4287,Palladium
4288,Indian Rupee Ngultrum
4289,Forint
4290,Kina
4291,New Leu
4292,European Monetary Unit (E.M.U.-6)
4293,Yuan Renminbi
4294,Lari
4295,Falkland Islands Pound
