product_id,product_name
3520,Indian Rupee Ngultrum
3521,Tugrik
3522,Djibouti Franc
3523,Moroccan Dirham
3524,Comoro Franc
3525,Syrian Pound
3526,Brunei Dollar
3527,Bermudian Dollar (customarily known as Bermuda Dollar)
3528,Pataca
3529,Dominican Peso
3530,Euro
3531,Dalasi
3532,European Unit of Account 17(E.U.A.-17)
3533,Bolivar Fuerte
3534,European Monetary Unit (E.M.U.-6)
3535,Comoro Franc
3536,Tala
3537,Euro
3538,Argentine Peso
3539,Rupiah
3540,Ethiopian Birr
3541,New Leu
3542,Tanzanian Shilling
3543,Croatian Kuna
3544,Yuan Renminbi
3545,Denar
3546,Comoro Franc
3547,Tunisian Dinar
3548,Sri Lanka Rupee
3549,Convertible Marks
3550,Australian Dollar
3551,CFP Franc
3552,Azerbaijanian Manat
3553,Congolese Franc
3554,Barbados Dollar
3555,Yuan Renminbi
3556,Serbian Dinar
3557,Yuan Renminbi
3558,Peso Uruguayo Uruguay Peso en Unidades Indexadas
3559,Syrian Pound
3560,Pataca
3561,Pakistan Rupee
3562,Rupiah
3563,Lempira
3564,Singapore Dollar
3565,Serbian Dinar
3566,Surinam Dollar
3567,Libyan Dinar
3568,Argentine Peso
3569,Denar
3570,Libyan Dinar
3571,Tugrik
3572,Comoro Franc
3573,Boliviano Mvdol
3574,Trinidad and Tobago Dollar
3575,Swiss Franc
3576,Indian Rupee Ngultrum
3577,European Unit of Account 17(E.U.A.-17)
3578,CFA Franc BEAC
3579,North Korean Won
3580,Costa Rican Colon
3581,Libyan Dinar
3582,Liberian Dollar
3583,Armenian Dram
3584,Iranian Rial
3585,Gibraltar Pound
3586,Bulgarian Lev
3587,Bulgarian Lev
3588,Pula
3589,Yuan Renminbi
3590,Bermudian Dollar (customarily known as Bermuda Dollar)
3591,Surinam Dollar
3592,Saint Helena Pound
3593,East Caribbean Dollar
3594,Liberian Dollar
3595,Lari
3596,Denar
3597,Lari
3598,European Unit of Account 17(E.U.A.-17)
3599,Swiss Franc
3600,Egyptian Pound
3601,Nepalese Rupee
3602,Lempira
3603,Uganda Shilling
3604,Kip
3605,Bulgarian Lev
3606,Palladium
3607,Ouguiya
3608,Saint Helena Pound
3609,European Unit of Account 9(E.U.A.-9)
3610,Uzbekistan Sum
3611,Pataca
3612,European Monetary Unit (E.M.U.-6)
3613,Brazilian Real
3614,Pataca
3615,Croatian Kuna
3616,Australian Dollar
3617,Bahraini Dinar
3618,UIC-Franc
3619,Vatu
3620,Naira
3621,Congolese Franc
3622,Sri Lanka Rupee
3623,Dalasi
3624,Bolivar Fuerte
3625,Rwanda Franc
3626,Swiss Franc
3627,Bahamian Dollar
3628,Aruban Guilder
3629,Lebanese Pound
3630,Comoro Franc
3631,Convertible Marks
3632,Lithuanian Litas
3633,Saint Helena Pound
3634,Surinam Dollar
3635,Quetzal
3636,Cape Verde Escudo
3637,Kina
3638,Tenge
3639,Liberian Dollar
3640,Libyan Dinar
3641,Gibraltar Pound
3642,Forint
3643,Pula
3644,Palladium
3645,CFA Franc BCEAO
3646,Philippine Peso
3647,Quetzal
3648,Libyan Dinar
3649,Croatian Kuna
3650,Australian Dollar
3651,Ethiopian Birr
3652,CFA Franc BCEAO
3653,Latvian Lats
3654,Dominican Peso
3655,Brazilian Real
3656,European Unit of Account 17(E.U.A.-17)
3657,Libyan Dinar
3658,Indian Rupee Ngultrum
3659,El Salvador Colon US Dollar
3660,Indian Rupee Ngultrum
3661,Serbian Dinar
3662,Sri Lanka Rupee
3663,Yuan Renminbi
3664,Convertible Marks
3665,Kip
3666,Kip
3667,Platinum
3668,Latvian Lats
3669,Solomon Islands Dollar
3670,Argentine Peso
3671,Yen
3672,Pula
3673,Rupiah
3674,Latvian Lats
3675,Euro
3676,Lempira
3677,Latvian Lats
3678,Trinidad and Tobago Dollar
3679,Lempira
3680,Brunei Dollar
3681,Tunisian Dinar
3682,Solomon Islands Dollar
3683,Indian Rupee Ngultrum
3684,Australian Dollar
3685,Comoro Franc
3686,Lari
3687,Swiss Franc
3688,Uzbekistan Sum
3689,Lithuanian Litas
3690,Hryvnia
3691,Colombian Peso Unidad de Valor Real
3692,Kina
3693,Uzbekistan Sum
3694,Croatian Kuna
3695,Denar
3696,Bond Markets Units European Composite Unit (EURCO)
3697,Lempira
3698,Bermudian Dollar (customarily known as Bermuda Dollar)
3699,Denar
3700,Bermudian Dollar (customarily known as Bermuda Dollar)
3701,Kip
3702,Cape Verde Escudo
3703,Libyan Dinar
3704,Bulgarian Lev
3705,European Unit of Account 17(E.U.A.-17)
3706,Yuan Renminbi
3707,Colombian Peso Unidad de Valor Real
3708,CFA Franc BEAC
3709,Falkland Islands Pound
3710,Kina
3711,Yen
3712,Lari
3713,Ethiopian Birr
3714,Sri Lanka Rupee
3715,Gourde US Dollar
3716,Egyptian Pound
3717,Convertible Marks
3718,Brazilian Real
3719,Sri Lanka Rupee
3720,European Unit of Account 17(E.U.A.-17)
3721,Sri Lanka Rupee
3722,Lari
3723,Brunei Dollar
3724,Danish Krone
3725,Rupiah
3726,Azerbaijanian Manat
3727,Naira
3728,Kwacha
3729,Comoro Franc
3730,Pataca
3731,Palladium
3732,East Caribbean Dollar
3733,Platinum
3734,Boliviano Mvdol
3735,Australian Dollar
3736,Bolivar Fuerte
3737,Armenian Dram
3738,Bahamian Dollar
3739,Armenian Dram
3740,CFA Franc BCEAO
3741,CFA Franc BCEAO
3742,Som
3743,Armenian Dram
3744,Dobra
3745,Boliviano Mvdol
3746,European Unit of Account 9(E.U.A.-9)
3747,Sri Lanka Rupee
3748,Lari
3749,Cordoba Oro
3750,Hryvnia
3751,Trinidad and Tobago Dollar
3752,Dobra
3753,Lempira
3754,CFA Franc BCEAO
3755,Bulgarian Lev
3756,New Leu
3757,Indian Rupee Ngultrum
3758,Boliviano Mvdol
3759,Bahraini Dinar
3760,Lari
3761,Hryvnia
3762,Platinum
3763,Danish Krone
3764,Pula
3765,Armenian Dram
3766,Som
3767,Armenian Dram
3768,Swiss Franc
3769,Bond Markets Units European Composite Unit (EURCO)
3770,Colombian Peso Unidad de Valor Real
3771,Trinidad and Tobago Dollar
3772,Falkland Islands Pound
3773,Zloty
3774,Rwanda Franc
3775,European Unit of Account 17(E.U.A.-17)
3776,CFP Franc
3777,Rwanda Franc
3778,Bond Markets Units European Composite Unit (EURCO)
3779,Lari
3780,Saint Helena Pound
3781,Uzbekistan Sum
3782,CFP Franc
3783,Lempira
3784,Bulgarian Lev
3785,El Salvador Colon US Dollar
3786,Som
3787,Forint
3788,Latvian Lats
3789,Denar
3790,Denar
3791,Lebanese Pound
3792,Indian Rupee Ngultrum
3793,New Leu
3794,Gourde US Dollar
3795,Sri Lanka Rupee
3796,Liberian Dollar
3797,Quetzal
3798,Costa Rican Colon
3799,El Salvador Colon US Dollar
3800,Uzbekistan Sum
3801,Peso Uruguayo Uruguay Peso en Unidades Indexadas
3802,CFA Franc BEAC
3803,Tunisian Dinar
3804,New Leu
3805,Peso Uruguayo Uruguay Peso en Unidades Indexadas
3806,European Monetary Unit (E.M.U.-6)
3807,Dobra
3808,Rwanda Franc
3809,CFA Franc BCEAO
3810,Lebanese Pound
3811,Egyptian Pound
3812,Congolese Franc
3813,El Salvador Colon US Dollar
3814,Kip
3815,Falkland Islands Pound
3816,Lari
3817,Bahamian Dollar
3818,Brazilian Real
3819,El Salvador Colon US Dollar
3820,Lithuanian Litas
3821,Ethiopian Birr
3822,Rwanda Franc
3823,New Leu
3824,Colombian Peso Unidad de Valor Real
3825,Tunisian Dinar
3826,Bolivar Fuerte
3827,Djibouti Franc
3828,Latvian Lats
3829,Syrian Pound
3830,El Salvador Colon US Dollar
3831,Tunisian Dinar
3832,Congolese Franc
3833,Rupiah
3834,Pula
3835,European Monetary Unit (E.M.U.-6)
3836,Cape Verde Escudo
3837,Yen
3838,Moroccan Dirham
3839,Bond Markets Units European Composite Unit (EURCO)
3840,Gourde US Dollar
3841,Bahraini Dinar
3842,Kip
3843,Congolese Franc
3844,Gourde US Dollar
3845,Lari
3846,Comoro Franc
3847,Tanzanian Shilling
3848,Indian Rupee Ngultrum
3849,Pula
3850,Australian Dollar
3851,Cordoba Oro
3852,Dominican Peso
3853,Pula
3854,Vatu
3855,Argentine Peso
3856,Bahamian Dollar
3857,Indian Rupee Ngultrum
3858,Moroccan Dirham
3859,Belarussian Ruble
3860,Surinam Dollar
3861,Cordoba Oro
3862,Jordanian Dinar
3863,European Unit of Account 9(E.U.A.-9)
3864,Armenian Dram
3865,Colombian Peso Unidad de Valor Real
3866,Lithuanian Litas
3867,Uzbekistan Sum
3868,Comoro Franc
3869,Iranian Rial
3870,Bulgarian Lev
3871,Cape Verde Escudo
3872,Sri Lanka Rupee
3873,Solomon Islands Dollar
3874,Kwacha
3875,Colombian Peso Unidad de Valor Real
3876,El Salvador Colon US Dollar
3877,El Salvador Colon US Dollar
3878,Yuan Renminbi
3879,Pakistan Rupee
3880,Kip
3881,Sri Lanka Rupee
3882,Comoro Franc
3883,Tanzanian Shilling
3884,Swiss Franc
3885,Yuan Renminbi
3886,Peso Uruguayo Uruguay Peso en Unidades Indexadas
3887,Solomon Islands Dollar
3888,Moroccan Dirham
3889,Solomon Islands Dollar
3890,Rwanda Franc
3891,Bahamian Dollar
3892,Serbian Dinar
3893,Rial Omani
3894,Comoro Franc
3895,CFA Franc BCEAO
3896,Pa'anga
3897,Argentine Peso
3898,Convertible Marks
3899,Brunei Dollar
3900,Gourde US Dollar
3901,Malagasy Ariary
3902,Convertible Marks
3903,Lempira
3904,Bahraini Dinar
3905,Peso Uruguayo Uruguay Peso en Unidades Indexadas
3906,Argentine Peso
3907,Pula
3908,European Unit of Account 17(E.U.A.-17)
3909,Kip
3910,Dalasi
3911,Platinum
3912,Zloty
3913,Uzbekistan Sum
3914,Bahraini Dinar
3915,Aruban Guilder
3916,Pula
3917,Tanzanian Shilling
3918,Costa Rican Colon
3919,Yuan Renminbi
3920,North Korean Won
3921,Singapore Dollar
3922,CFA Franc BEAC
3923,Vatu
3924,Argentine Peso
3925,Tanzanian Shilling
3926,Bahamian Dollar
3927,Armenian Dram
3928,Saint Helena Pound
3929,Cayman Islands Dollar
3930,Denar
3931,Dominican Peso
3932,Euro
3933,El Salvador Colon US Dollar
3934,Leone
3935,Kina
3936,UIC-Franc
3937,Dominican Peso
3938,Denar
3939,North Korean Won
3940,Dobra
3941,Argentine Peso
3942,Lari
3943,Sri Lanka Rupee
3944,Qatari Rial
3945,Indian Rupee Ngultrum
3946,Djibouti Franc
3947,Denar
3948,CFA Franc BEAC
3949,Brazilian Real
3950,Sri Lanka Rupee
3951,Cordoba Oro
3952,Egyptian Pound
3953,Bond Markets Units European Composite Unit (EURCO)
3954,Moroccan Dirham
3955,Kip
3956,Azerbaijanian Manat
3957,Latvian Lats
3958,Lari
3959,Hryvnia
3960,Libyan Dinar
3961,Egyptian Pound
3962,CFA Franc BEAC
3963,Denar
3964,Latvian Lats
3965,Ouguiya
3966,Argentine Peso
3967,Ethiopian Birr
3968,Dominican Peso
3969,European Unit of Account 9(E.U.A.-9)
3970,Serbian Dinar
3971,Comoro Franc
3972,Bermudian Dollar (customarily known as Bermuda Dollar)
3973,Vatu
3974,North Korean Won
3975,Quetzal
3976,Philippine Peso
3977,Yuan Renminbi
3978,Falkland Islands Pound
3979,Pula
3980,Jamaican Dollar
3981,Syrian Pound
3982,Dalasi
3983,Dominican Peso
3984,New Leu
3985,Indian Rupee Ngultrum
3986,Bulgarian Lev
3987,Tanzanian Shilling
3988,European Unit of Account 17(E.U.A.-17)
3989,North Korean Won
3990,Tunisian Dinar
3991,Bond Markets Units European Composite Unit (EURCO)
3992,Lithuanian Litas
3993,Indian Rupee Ngultrum
3994,Tenge
3995,Indian Rupee
3996,Lari
3997,Kina
3998,Costa Rican Colon
3999,Lari
4000,Indian Rupee
4001,Aruban Guilder
4002,Kip
4003,Lari
4004,Cordoba Oro
4005,New Leu
4006,Saint Helena Pound
4007,Peso Uruguayo Uruguay Peso en Unidades Indexadas
4008,El Salvador Colon US Dollar
4009,Yuan Renminbi
4010,Aruban Guilder
4011,Tugrik
4012,Surinam Dollar
4013,Costa Rican Colon
4014,Argentine Peso
4015,Kwacha
4016,Lempira
4017,El Salvador Colon US Dollar
4018,Moroccan Dirham
4019,Swiss Franc
4020,Croatian Kuna
4021,Pakistan Rupee
4022,Rupiah
4023,Cayman Islands Dollar
4024,Costa Rican Colon
4025,Vatu
4026,Syrian Pound
4027,Serbian Dinar
4028,Kip
4029,Brazilian Real
4030,Ethiopian Birr
4031,North Korean Won
4032,Gibraltar Pound
4033,Indian Rupee Ngultrum
4034,Tala
4035,Qatari Rial
4036,Philippine Peso
4037,Malagasy Ariary
4038,Kip
4039,Bulgarian Lev
4040,Egyptian Pound
4041,Tala
4042,Sri Lanka Rupee
4043,CFA Franc BCEAO
4044,Dalasi
4045,CFA Franc BCEAO
4046,Kina
4047,Sri Lanka Rupee
4048,Trinidad and Tobago Dollar
4049,Aruban Guilder
4050,Malagasy Ariary
4051,Gibraltar Pound
4052,Armenian Dram
4053,North Korean Won
4054,UIC-Franc
4055,Uganda Shilling
4056,Rupiah
4057,Liberian Dollar
4058,Congolese Franc
4059,New Leu
4060,CFA Franc BCEAO
4061,Bermudian Dollar (customarily known as Bermuda Dollar)
4062,New Leu
4063,Pataca
4064,Jordanian Dinar
4065,Pakistan Rupee
4066,Indian Rupee Ngultrum
4067,Rwanda Franc
4068,Aruban Guilder
4069,Bolivar Fuerte
4070,Cordoba Oro
4071,Egyptian Pound
4072,CFP Franc
4073,Lithuanian Litas
4074,Bolivar Fuerte
4075,Jamaican Dollar
4076,El Salvador Colon US Dollar
4077,Indian Rupee Ngultrum
4078,Singapore Dollar
4079,Lari
4080,Swiss Franc
4081,Egyptian Pound
4082,Boliviano Mvdol
4083,Convertible Marks
4084,Rwanda Franc
4085,Kwacha
4086,Solomon Islands Dollar
4087,Australian Dollar
4088,Rupiah
4089,CFA Franc BCEAO
4090,Nepalese Rupee
4091,Bolivar Fuerte
4092,Vatu
4093,Rupiah
4094,Comoro Franc
4095,Dominican Peso
4096,Argentine Peso
4097,Dobra
4098,Cordoba Oro
4099,Platinum
4100,Denar
4101,Lempira
4102,Pula
4103,Kip
4104,Congolese Franc
4105,Tanzanian Shilling
4106,CFP Franc
4107,Kina
4108,Gourde US Dollar
4109,Egyptian Pound
4110,Armenian Dram
4111,Ethiopian Birr
4112,Indian Rupee Ngultrum
4113,Libyan Dinar
4114,Bulgarian Lev
4115,Falkland Islands Pound
4116,Gibraltar Pound
4117,Bulgarian Lev
4118,Rupiah
4119,Kip
4120,Jordanian Dinar
4121,Aruban Guilder
4122,Yen
4123,Bolivar Fuerte
4124,Malagasy Ariary
4125,Bahamian Dollar
4126,Aruban Guilder
4127,Indian Rupee
4128,Lempira
4129,Tala
4130,Peso Uruguayo Uruguay Peso en Unidades Indexadas
4131,Lari
4132,Convertible Marks
4133,Vatu
4134,Costa Rican Colon
4135,Swiss Franc
4136,Philippine Peso
4137,Euro
4138,Colombian Peso Unidad de Valor Real
4139,Palladium
4140,Forint
4141,Rial Omani
4142,Argentine Peso
4143,Solomon Islands Dollar
4144,Pula
4145,Cayman Islands Dollar
4146,Ouguiya
4147,Gibraltar Pound
4148,Syrian Pound
4149,Yuan Renminbi
4150,Som
4151,Cape Verde Escudo
4152,Solomon Islands Dollar
4153,Moroccan Dirham
4154,Uzbekistan Sum
4155,European Unit of Account 9(E.U.A.-9)
4156,Indian Rupee Ngultrum
4157,Swiss Franc
4158,Libyan Dinar
4159,Brazilian Real
4160,Nepalese Rupee
4161,Lebanese Pound
4162,Serbian Dinar
4163,Brazilian Real
4164,Lithuanian Litas
4165,Dobra
4166,New Leu
4167,El Salvador Colon US Dollar
4168,Cape Verde Escudo
4169,Liberian Dollar
4170,Kina
4171,Lithuanian Litas
4172,Lithuanian Litas
4173,Rwanda Franc
4174,Yuan Renminbi
4175,Kip
4176,Kip
4177,Surinam Dollar
4178,Lebanese Pound
4179,Yuan Renminbi
4180,Azerbaijanian Manat
4181,European Unit of Account 9(E.U.A.-9)
4182,Convertible Marks
4183,CFA Franc BEAC
4184,Jamaican Dollar
4185,Libyan Dinar
4186,Moroccan Dirham
4187,Liberian Dollar
4188,European Unit of Account 17(E.U.A.-17)
4189,Lempira
4190,Azerbaijanian Manat
4191,Convertible Marks
4192,Kip
4193,Lebanese Pound
4194,East Caribbean Dollar
4195,North Korean Won
4196,Serbian Dinar
4197,El Salvador Colon US Dollar
4198,Naira
4199,Croatian Kuna
4200,Comoro Franc
4201,Malagasy Ariary
4202,Argentine Peso
4203,El Salvador Colon US Dollar
4204,Cape Verde Escudo
4205,Indian Rupee Ngultrum
4206,CFP Franc
4207,Qatari Rial
4208,New Leu
4209,Croatian Kuna
4210,Jordanian Dinar
4211,Naira
4212,New Leu
4213,Indian Rupee Ngultrum
4214,Yen
4215,Saint Helena Pound
4216,Bulgarian Lev
4217,Bond Markets Units European Composite Unit (EURCO)
4218,El Salvador Colon US Dollar
4219,Tunisian Dinar
4220,Bahraini Dinar
4221,Zloty
4222,Yuan Renminbi
4223,Ethiopian Birr
4224,Bond Markets Units European Composite Unit (EURCO)
4225,Egyptian Pound
4226,Swiss Franc
4227,Lebanese Pound
4228,European Unit of Account 17(E.U.A.-17)
4229,Zloty
4230,Aruban Guilder
4231,Convertible Marks
4232,Ethiopian Birr
4233,Aruban Guilder
4234,European Unit of Account 17(E.U.A.-17)
4235,CFA Franc BEAC
4236,Bulgarian Lev
4237,Pula
4238,Platinum
4239,Latvian Lats
4240,Latvian Lats
4241,Liberian Dollar
4242,Argentine Peso
4243,Barbados Dollar
4244,Yuan Renminbi
4245,Solomon Islands Dollar
4246,Moroccan Dirham
4247,CFA Franc BCEAO
4248,Qatari Rial
4249,New Leu
4250,Congolese Franc
4251,Vatu
4252,Pa'anga
4253,Pula
4254,Platinum
4255,New Leu
4256,Kip
4257,Bahamian Dollar
4258,Gourde US Dollar
4259,Tunisian Dinar
4260,Serbian Dinar
4261,North Korean Won
4262,Palladium
4263,European Unit of Account 17(E.U.A.-17)
4264,Argentine Peso
4265,Yuan Renminbi
4266,Lari
4267,Latvian Lats
4268,Saint Helena Pound
4269,Jamaican Dollar
4270,Sri Lanka Rupee
4271,Lari
4272,Singapore Dollar
4273,Lebanese Pound
4274,Costa Rican Colon
4275,Platinum
4276,Peso Uruguayo Uruguay Peso en Unidades Indexadas
4277,UIC-Franc
4278,Lempira
4279,Hryvnia
4280,Dobra
4281,Armenian Dram
4282,Libyan Dinar
4283,El Salvador Colon US Dollar
4284,Cape Verde Escudo
4285,Aruban Guilder
4286,Congolese Franc
4287,Ethiopian Birr
4288,Pa'anga
4289,Rwanda Franc
4290,Lempira
4291,Rwanda Franc
4292,Pakistan Rupee
4293,Liberian Dollar
4294,Bolivar Fuerte
4295,Kwacha
4296,European Unit of Account 9(E.U.A.-9)
4297,Indian Rupee
4298,Dobra
4299,Qatari Rial
4300,Rwanda Franc
4301,Vatu
4302,Serbian Dinar
4303,Qatari Rial
4304,Malagasy Ariary
4305,Lempira
4306,Swiss Franc
4307,Cape Verde Escudo
4308,Ethiopian Birr
4309,Tunisian Dinar
4310,Kip
4311,Peso Uruguayo Uruguay Peso en Unidades Indexadas
4312,Liberian Dollar
4313,Tunisian Dinar
4314,Brunei Dollar
4315,Rwanda Franc
4316,Kip
4317,Palladium
4318,Jordanian Dinar
4319,Convertible Marks
4320,Jordanian Dinar
4321,Sri Lanka Rupee
4322,Aruban Guilder
4323,Aruban Guilder
4324,Lebanese Pound
4325,Indian Rupee Ngultrum
4326,New Leu
4327,Moroccan Dirham
4328,Hong Kong Dollar
4329,Australian Dollar
4330,Zloty
4331,Danish Krone
4332,Belarussian Ruble
4333,Rwanda Franc
4334,Surinam Dollar
4335,Aruban Guilder
4336,Sri Lanka Rupee
4337,Pakistan Rupee
4338,Pakistan Rupee
4339,Tenge
4340,Armenian Dram
4341,Syrian Pound
4342,Libyan Dinar
4343,North Korean Won
4344,Egyptian Pound
4345,Bahamian Dollar
4346,Kip
4347,Libyan Dinar
4348,Kip
4349,Yen
4350,Bond Markets Units European Composite Unit (EURCO)
4351,Dobra
4352,Bahraini Dinar
4353,Aruban Guilder
4354,Armenian Dram
4355,Aruban Guilder
4356,Argentine Peso
4357,Quetzal
4358,Lempira
4359,Armenian Dram
4360,Denar
4361,Bahraini Dinar
4362,Tunisian Dinar
4363,Liberian Dollar
4364,Costa Rican Colon
4365,Latvian Lats
4366,New Leu
4367,Hryvnia
4368,Lari
4369,Pakistan Rupee
4370,Australian Dollar
4371,Ouguiya
4372,Swiss Franc
4373,Kip
4374,Pakistan Rupee
4375,European Unit of Account 17(E.U.A.-17)
4376,Dominican Peso
4377,Tugrik
4378,Rwanda Franc
4379,Jordanian Dinar
4380,Serbian Dinar
4381,Bahraini Dinar
4382,Falkland Islands Pound
4383,Peso Uruguayo Uruguay Peso en Unidades Indexadas
4384,Falkland Islands Pound
4385,Rial Omani
4386,Lebanese Pound
4387,Belarussian Ruble
4388,Boliviano Mvdol
4389,Convertible Marks
4390,East Caribbean Dollar
4391,Naira
4392,Euro
4393,Palladium
4394,Denar
4395,El Salvador Colon US Dollar
4396,Lempira
4397,Kip
4398,Som
4399,Lempira
4400,Gourde US Dollar
4401,Pula
4402,Uzbekistan Sum
4403,Lithuanian Litas
4404,Indian Rupee Ngultrum
4405,El Salvador Colon US Dollar
4406,European Unit of Account 17(E.U.A.-17)
4407,Comoro Franc
4408,Barbados Dollar
4409,Lebanese Pound
4410,Indian Rupee Ngultrum
4411,Pula
4412,Zloty
4413,European Monetary Unit (E.M.U.-6)
4414,Latvian Lats
4415,Liberian Dollar
4416,Moroccan Dirham
4417,Aruban Guilder
4418,Hong Kong Dollar
4419,Pakistan Rupee
4420,Syrian Pound
4421,Surinam Dollar
4422,Yuan Renminbi
4423,Yuan Renminbi
4424,Aruban Guilder
4425,Iranian Rial
4426,Azerbaijanian Manat
4427,Convertible Marks
4428,Surinam Dollar
4429,Solomon Islands Dollar
4430,Kip
4431,Tanzanian Shilling
4432,Vatu
4433,Rial Omani
4434,Bolivar Fuerte
4435,Armenian Dram
4436,Solomon Islands Dollar
4437,Rupiah
4438,Tenge
4439,Peso Uruguayo Uruguay Peso en Unidades Indexadas
4440,Pa'anga
4441,Indian Rupee Ngultrum
4442,Serbian Dinar
4443,CFA Franc BEAC
4444,Lari
4445,Iranian Rial
4446,East Caribbean Dollar
4447,Kip
4448,Gourde US Dollar
4449,Tugrik
4450,Libyan Dinar
4451,Ouguiya
4452,Kina
4453,Som
4454,Bolivar Fuerte
4455,El Salvador Colon US Dollar
4456,Lithuanian Litas
4457,East Caribbean Dollar
4458,Azerbaijanian Manat
4459,Lari
4460,Kip
4461,Egyptian Pound
4462,Gourde US Dollar
4463,Falkland Islands Pound
4464,Sri Lanka Rupee
4465,Lempira
4466,Solomon Islands Dollar
4467,Tunisian Dinar
4468,Tenge
4469,Kip
4470,Sri Lanka Rupee
4471,Ouguiya
4472,North Korean Won
4473,Peso Uruguayo Uruguay Peso en Unidades Indexadas
4474,European Unit of Account 17(E.U.A.-17)
4475,El Salvador Colon US Dollar
4476,CFP Franc
4477,Convertible Marks
4478,Pataca
4479,El Salvador Colon US Dollar
4480,Rupiah
4481,Bulgarian Lev
4482,Solomon Islands Dollar
4483,Denar
4484,Egyptian Pound
4485,CFP Franc
4486,Bahraini Dinar
4487,North Korean Won
4488,Egyptian Pound
4489,El Salvador Colon US Dollar
4490,Bolivar Fuerte
